"model.option","network.model","mild.tendency.to.full.evasion","tax.refund.effect","targetted.auditing","bomb.crater.effect","gamblers.fallacy","media.effect","run.till.equilibrium","total.years","tax.gap","case","audit.rate","detection.eff","K","penalty.rate","tax.rate.delta","bomb.crater.factor","gamblers.fallacy.grad","gamblers.fallacy.intercept","m.qP","penalty.asymmetry.factor","s.qP","v.PP","beta.media","media.mid.effect","media.steepness","media.stochastic.offset","tax.gap.reporting.media.threshold","beta.personal","c1.dist.weight","c2","rate.refund.movement","return.weight","ave.degree.tTaxes","beta.network","full.tendency.factor","generation.half.life","morale.half.life","t.media.range","coeff.dispersion.audits"
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,230,0.00826557021869787,0.769142722801688,3,0.509262010115154,0.0641129756952713,1.4477966768911,0.0815362348840888,0.436977834006641,0.0343752401836489,1,0.625209148949647,0.720288029166538,0.291315197662467,0.428139695399626,2.4681268650928,0,0.13319534362739,0.417369604675066,0.507023699671385,0.733330107819195,0.090517216791086,0.0740224543183918,3.02109540624656,0.291315197662467,1.62981518388363,19,4,19.0410208168099,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,231,0.00921491014055377,0.702784497561581,4,0.414458804022286,0.031516167127694,0.735561214508409,0.0247391219407063,0.132584585690571,0.0552969311542157,1,0.71079519474441,0.811112426485243,0.142925305122073,0.405557756314448,2.35130677253127,0,0.103339799506064,0.714149389755855,0.935826111848775,0.805771993636327,0.0908552031872845,0.0671656667100488,2.08216777467003,0.142925305122073,1.6690369346361,11,1,10.8062162256113,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,232,0.00772990507070486,0.813306277887059,3,0.552023113376595,0.0786003336192575,1.06631701657667,0.0411038100500866,0.220287997240013,0.0497977992341875,1,0.68829945302826,0.799540622225372,0.300707908738048,0.461076963188526,2.63851677967498,0,0.125903023355827,0.398584182523905,0.542801392677194,0.70663083057635,0.106442885194188,0.0816035460563735,2.59641575306005,0.300707908738048,1.59279026039925,28,6,27.5629945318399,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,233,0.00716334855891863,0.777433417054925,3,0.595780029942508,-0.000205115405722781,0.368572886253726,0.109920825172273,0.589099609079148,0.0736655843106375,1,0.785937323191165,0.7779996907288,0.311971681986881,0.339667825495171,2.0104473012455,0,0.14042495043517,0.376056636026238,0.611018468389525,0.762931803750004,0.0662878305694203,0.0425575700337398,3.0126143951213,0.311971681986881,1.85710767466838,23,5,23.1454997711499,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,234,0.0106553487025803,0.749832963992896,4,0.688243811284352,-0.0241404020193732,0.912426013620157,0.0896479792348219,0.480451174190155,0.0593033909939149,1,0.727184742596817,0.769000621256788,0.210671093099841,0.377748519978396,2.20744500979294,0,0.115771437049226,0.578657813800317,0.803640222841674,0.690357007796241,0.124895414797344,0.0401944336839841,2.45236837902142,0.210671093099841,1.54179988354728,23,5,22.6527750343359,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,235,0.00634631343734529,0.878135581387029,3,0.628319789712714,-0.00135841870980301,0.661624397169663,0.0171864714345628,0.0921076018823848,0.0825514258419677,1,0.822287350600294,0.765558213987151,0.276652341513709,0.388654177565014,2.26386177382315,0,0.125368036937165,0.446695316972583,0.550966800378628,0.751257110228945,0.0858694179122472,0.0650313783779325,2.38501981850763,0.276652341513709,1.38538832717336,13,2,12.6806391983341,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,236,0.00744527148416376,0.870357328137233,3,0.452652015338338,-0.0541041873730217,0.235081753835794,0.109482283607688,0.586749329558803,0.037820371814922,1,0.639302426303659,0.83686264518894,0.429271995926179,0.366722459047006,2.15040537941684,0,0.101481893014979,0.141456008147641,0.541979288445315,0.717269768146373,0.071693616872079,0.0657859693487567,2.23220669023403,0.429271995926179,1.36887049364522,14,2,14.4275602476596,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,237,0.00996283772669579,0.882693031762911,5,0.4420535724129,-0.0415318080712324,1.24486859714144,0.0465510634380896,0.249481508445905,0.0493486562184964,1,0.686462107530546,0.867769941871707,0.0984121894314838,0.316664278663651,1.891446162328,0,0.111599480544985,0.803175621137032,0.0012288420438368,0.680030064663198,0.0928247570850411,0.0650986665218178,2.17184416862658,0.0984121894314838,1.69127649791293,13,2,12.8148249353896,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,238,0.0080974570450091,0.776312285630105,5,0.59488204108253,-0.00440599552428489,0.476198847761805,0.070273410373747,0.376616883242571,0.0586238827517212,1,0.724405023518846,0.837507489525383,0.437258231158281,0.425564741217857,2.45480620273864,0,0.117689640110566,0.125483537683437,0.657002329912736,0.734942685227734,0.0985888797212394,0.0367667053854573,2.5237436621136,0.437258231158281,1.73473034918288,21,4,21.330589341208,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,239,0.00757075226315034,0.851603143434786,4,0.569962768764408,0.0576427588860045,0.941156361456726,0.0275356696963774,0.147572147756768,0.0753621277562515,1,0.792877510063889,0.953549118693794,0.134912124228781,0.41636121958209,2.40719486850702,0,0.102528866320238,0.730175751542437,0.399405870119903,0.66211947758601,0.163861467048912,0.0896251997743731,2.56596710818905,0.134912124228781,1.3381350612344,19,3,18.9271523573993,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,240,0.0113972325317508,0.841439243706767,4,0.528941716112508,0.0347882647594782,1.17176532896297,0.166292893626453,0.891214912865254,0.0619697486656293,1,0.738092226610304,0.936988065498856,0.24192980225093,0.425341985395444,2.45365385015746,0,0.129139535027036,0.51614039549814,0.241037696404857,0.732673903805967,0.065821811366379,0.0842315709217996,3.09710445912984,0.24192980225093,1.9122277299604,10,1,10.4105104592628,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,241,0.0117308560615887,0.71982742844504,3,0.502820131729239,0.075975774080934,1.51982417708055,0.0753724310162851,0.403944107747099,0.0715337225684416,1,0.777216344712305,0.936410974989177,0.0815477309114474,0.40902280379099,2.36923203419338,0,0.105920574105932,0.836904538177105,0.454781687437739,0.742789826735726,0.0593184460864443,0.0671213297241095,2.34144617502107,0.0815477309114474,1.77562116472477,16,3,16.3828641634533,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,242,0.0103660953938323,0.88691450979093,2,0.405991608740342,-0.0434734255471717,0.196486964759442,0.0328124729949349,0.175852164355041,0.038811426293527,1,0.643356612655533,0.785039940935983,0.145221179610256,0.40598595113866,2.35352189492665,0,0.114602039839165,0.709557640779488,0.247947883214673,0.789020324609694,0.0914173985203705,0.0747126993181061,2.26720027344278,0.145221179610256,1.72361729894987,16,3,15.7169677199367,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,243,0.00787622635091348,0.702040279052439,4,0.433115031868238,-0.0530765418978493,0.748178080582535,0.0320829329761571,0.171942334355166,0.0802723046499576,1,0.812963966033263,0.944201357778932,0.128159375432848,0.3576831869302,2.10364373501637,0,0.147339076583632,0.743681249134305,0.520824526689207,0.682282155898914,0.115996722744025,0.0776064254984354,2.61623621504395,0.128159375432848,1.44154536510111,13,2,12.7716295497483,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,244,0.00652541274120435,0.85711419849736,4,0.366514809619051,0.0120995918898889,1.50970977242984,0.0918338309478783,0.492165827784216,0.0566821764698301,1,0.716461929292107,0.849402726288351,0.370951702997499,0.363993858186791,2.13628987747294,0,0.107913620196193,0.258096594005001,0.206369521742307,0.6638758325728,0.127298060278235,0.0844305657706487,3.3033704142417,0.370951702997499,1.51258168351377,15,2,15.1197718463314,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,245,0.0131039284589187,0.771679733377644,4,0.550427202776521,-0.0164231749348769,0.620970254620103,0.0358177724598933,0.191958491224387,0.0639921860520261,1,0.74636557406643,0.979620189194434,0.250258034371496,0.442809324374813,2.54401527344696,0,0.126457065114602,0.499483931257007,0.222299656189699,0.661088412968693,0.062595789135659,0.0869025736489177,2.71256841099442,0.250258034371496,1.54625868617018,22,4,21.7714830984736,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,246,0.00786191780411159,0.754224980363628,5,0.403986487082077,-0.0507970264652737,0.435478957821015,0.116364056555058,0.623630873585728,0.0637607879461772,1,0.745418975203467,0.866610929953427,0.16723899842408,0.31909684989199,1.90403025419829,0,0.127024698651559,0.665522003151841,0.296822299562819,0.676248418404932,0.107365120584421,0.0342198900568967,2.84212376681357,0.16723899842408,1.47697566373031,13,2,13.4641467663818,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,247,0.00714081672792812,0.758151507009927,2,0.432541712953363,-0.0444062290317207,0.608859132764865,0.0173746403457849,0.0931160571215811,0.0563838710038173,1,0.715241627103775,0.870101023368586,0.138029641563075,0.448091202911043,2.57133930160831,0,0.119641814977063,0.72394071687385,0.716648031794966,0.674144339886246,0.088704977363173,0.0484567659144766,2.38393512811452,0.138029641563075,1.24658867324676,18,3,17.8134514672013,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,248,0.00943990397615097,0.819805527046673,5,0.471560543699197,-0.0794470038671808,0.472658316140744,0.0874964633235165,0.46892053674915,0.0436399462826151,1,0.663109028150456,0.816962595652863,0.372097774325495,0.375260527945597,2.19457421696741,0,0.137456139504911,0.25580445134901,0.695952890347911,0.728958887376215,0.0872510974758763,0.0828648098183083,2.34844018502759,0.372097774325495,1.70824661813584,15,2,15.0417265918082,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,249,0.0109154485405961,0.758513701414949,3,0.499762034790624,0.0466163248559032,0.684645270564582,0.0693067353650837,0.371436173683508,0.0678915942779759,1,0.76231719726305,0.91125354899924,0.225670242406748,0.298102115498141,1.7954210330883,0,0.102996009043784,0.548659515186504,0.0899566887452865,0.712140989440198,0.0984555086174929,0.0439856974342546,2.84313609099616,0.225670242406748,1.2385345312863,19,4,18.9760111391843,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,250,0.0115471426221346,0.705105895322702,3,0.633068246510155,-0.0253587270155919,0.882294473554193,0.0751427439053515,0.402713143668642,0.0572731590429163,1,0.718879509287684,0.880065705367406,0.399496943042303,0.336646099206423,1.99481541315052,0,0.131018742762144,0.201006113915393,0.970876920330659,0.674435047895293,0.0597007747537635,0.0851259961867184,2.23587812575706,0.399496943042303,1.75173240046952,24,5,24.0976045027559,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,251,0.0122432168726568,0.822431613464451,4,0.425256490698085,0.038000745135993,1.10459418462266,0.101360910128183,0.54322438390393,0.0704109204221371,1,0.77262320756831,0.91040354248499,0.220315166347339,0.41196599140329,2.38445762877133,0,0.111952328675613,0.559369667305321,0.820108190061666,0.710824990855472,0.156497029532912,0.0951541150374344,2.71878153031672,0.220315166347339,1.50465154183277,18,3,17.9927507587992,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,252,0.00769773451537103,0.770503780975194,4,0.480925794577369,-0.00945660557995005,1.35323203028351,0.150240197674941,0.805183563529211,0.0593644584978014,1,0.727434556351908,0.970844246619926,0.0677829566614858,0.302405402143482,1.81768264411875,0,0.130912883935528,0.864434086677028,0.759811406027365,0.679777660031996,0.063992851794639,0.0915813715409193,2.31317002780546,0.0677829566614858,1.35304733372339,13,2,13.4904349849409,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,253,0.00938878755061151,0.826607411761002,4,0.715610078101078,0.0688589898708973,0.952064435849118,0.0744777996803244,0.399149502453167,0.0489375232137231,1,0.684780252644927,0.943078059562264,0.223209022474866,0.314285583475338,1.87914078009194,0,0.147189922863685,0.553581955050268,0.817191522200986,0.69866974771143,0.0652610318138767,0.0559858295937364,2.94735424139683,0.223209022474866,1.69778773579404,12,2,12.3141993942713,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,254,0.0133780636967355,0.832040004825089,3,0.563250528922176,-0.0640008093967663,0.503775533182309,0.0961900097896789,0.515511933936182,0.0498977252753427,1,0.68870822853051,0.833099801341237,0.286012607480758,0.434356972762076,2.50028986554297,0,0.103684393425975,0.427974785038485,0.246928602143756,0.770393345150742,0.110662716132157,0.0616080285487227,2.85468981296454,0.286012607480758,1.54523647449698,16,3,15.8565508808402,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,255,0.0113159077120322,0.753999322805623,3,0.650567162134411,0.0165029743387231,0.0518557227914124,0.0913211800536528,0.489418373506021,0.0812177645973988,1,0.816831635165392,0.876707774258444,0.305298347007454,0.353297565434826,2.0809561922373,0,0.147249164624512,0.389403305985092,0.232881727446891,0.729385173876368,0.115854687283288,0.0505084295827763,2.91215117753278,0.305298347007454,1.64260658968365,12,2,12.2929122786509,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,256,0.0143536374537483,0.858805393303629,4,0.553148253401464,0.0319271911319176,0.936381813384337,0.0418783859869227,0.224439188616871,0.0741424879760729,1,0.787888231413979,0.911549917542016,0.297780587150918,0.301289998810612,1.81191247885093,0,0.120480690717256,0.404438825698165,0.695104218900926,0.674463992778671,0.0587290979069231,0.0699906985797041,2.23740605946151,0.297780587150918,1.64001512556163,16,3,16.1634955066699,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,257,0.0121622968840992,0.824149648468906,4,0.429227063019619,-0.048703230861347,1.33973327956837,0.0419730986467748,0.224946782976778,0.0651922957592707,1,0.751274959474497,0.972438667546737,0.112502422316341,0.313209868982492,1.87357593173459,0,0.105941445393451,0.774995155367317,0.449289490248144,0.706879694108515,0.067230570878765,0.090454006214576,2.59563277270692,0.112502422316341,1.48251580329719,11,1,11.4136713482536,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,258,0.0126232824633307,0.814766132745511,3,0.519369496971854,0.0563738651291779,0.842363305274899,0.117181565458608,0.628012155974624,0.0600422799291359,1,0.730207375056881,0.760436023273984,0.230853397151117,0.36842580255825,2.15921705612437,0,0.112862763314802,0.538293205697767,0.396654899959721,0.796466020235544,0.0949744530985352,0.0605378645134812,2.72925823347601,0.230853397151117,1.68758745023822,16,3,16.2585551825203,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,259,0.00896891251053113,0.806890902126695,4,0.35568572338671,0.0521681974526328,1.45718939956144,0.0354863789275095,0.190182451060271,0.069263463556287,1,0.767929213377959,0.924110047566673,0.388221242690893,0.360386366705476,2.11762772949829,0,0.138632675108566,0.223557514618213,0.180384739493342,0.756212512934071,0.115799666504108,0.0924598210298374,2.27998287502404,0.388221242690893,1.13356201037417,21,4,20.5462251892843,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,260,0.0108926419641218,0.7902036233756,3,0.570264222697241,-0.0431372356602217,1.20340589629666,0.0443937727729692,0.237919922317883,0.0708370806288045,1,0.774366535438656,0.694623733487093,0.247704716179092,0.310570842450199,1.85992381255156,0,0.102025327798096,0.504590567641816,0.952132051566763,0.827101412701557,0.105507168831855,0.0690750929101749,2.05964769971111,0.247704716179092,1.72766317886294,16,3,16.1251234989644,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,261,0.00666187088698909,0.821479768520077,3,0.407170148500212,-0.00236572443843952,0.253290581143309,0.0363229520353424,0.194665904400602,0.0831876770601785,1,0.824890114687355,0.916488938896443,0.26445250904488,0.338176824828212,2.00273410906716,0,0.147023614013457,0.471094981910239,0.999888333482875,0.653757840219557,0.11467870235317,0.0686280737819286,3.50754711788082,0.26445250904488,1.79952144007388,16,3,15.7020141002492,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,262,0.00748692041718541,0.756412139101236,3,0.598318456548246,-0.0631558343183519,0.537225028361895,0.0875576452869444,0.469248429763796,0.0579693097865456,1,0.721727309186274,0.887761659749086,0.267951236513536,0.299652898165261,1.803443487406,0,0.108713395638872,0.464097526972928,0.271216002062945,0.696202631509613,0.0778492372604992,0.086251351115093,2.71424355402497,0.267951236513536,1.36106787183828,22,4,22.2608300129327,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,263,0.0119322906718964,0.899760331247039,3,0.535559435217739,0.0741736183556946,0.154841438767577,0.146624040140318,0.785803459834786,0.0879993302539662,1,0.844573531824687,0.724532694422835,0.291505071672738,0.310398586744664,1.85903270539779,0,0.120032217809001,0.416989856654523,0.328339697226495,0.782558336968938,0.127371868949719,0.071287344553773,3.47625827702516,0.291505071672738,1.56081829166391,12,1,11.5415749981313,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,264,0.00590122449668279,0.748858081230116,5,0.425666431041986,-0.0388371052964677,1.37418913746358,0.0260814085773552,0.139778313827917,0.0455954895249077,1,0.671108726345213,0.886637829359862,0.217969963723923,0.396254028889517,2.30317705723763,0,0.102064292303016,0.564060072552154,0.366019800173007,0.65601529373814,0.136247466022114,0.0691105697409465,2.7565639521338,0.217969963723923,1.30924269962601,21,4,20.7352766388469,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,265,0.0073498153118966,0.71978509799556,2,0.527596585029955,-0.0272781349836658,0.635122048182231,0.0535795458328823,0.287149313656637,0.053288932224857,1,0.702580911847024,0.84809366361563,0.176113813196485,0.344817831987951,2.03708913359257,0,0.117479979582051,0.647772373607029,0.97915621535926,0.689096994089599,0.174073378989336,0.0779040906408899,3.53727809065174,0.176113813196485,1.69004915939559,15,2,14.8870964323125,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,266,0.0131158135827703,0.804586766446937,4,0.57029879955896,0.0391753928778822,1.21381415360616,0.0617574730664812,0.330977348324685,0.0588281301093095,1,0.725240554629816,0.682372132133955,0.228369866098718,0.44252524535499,2.54254568585905,0,0.117307558605676,0.543260267802563,0.258384811801693,0.673490021835643,0.117713016878613,0.0465388717579419,2.4490662360961,0.228369866098718,1.8412437670857,11,1,10.5953718131778,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,267,0.0102373082818319,0.764782473055106,4,0.487878800594873,0.0371400427007908,1.68808541951085,0.0611852284865626,0.327910513102157,0.0868873049657544,1,0.840024480441808,0.787284386793011,0.158928720440217,0.365630154842844,2.14475470974874,0,0.125645544971996,0.682142559119565,0.00971251258561679,0.704824699506775,0.100332897647538,0.079914652920567,3.15009505604228,0.158928720440217,1.38201311147282,11,1,11.27297457485,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,268,0.00783661789801842,0.779280544643728,5,0.467794733509323,0.0191525402322115,0.893556171190498,0.125187860850832,0.670920362661931,0.0553633744798919,1,0.711066999806539,0.975596259514368,0.269072360316065,0.440904291787046,2.5341602259067,0,0.147533775821051,0.461855279367871,0.94059093970563,0.775688735604103,0.0751743130438106,0.0770911030530545,2.21991118955551,0.269072360316065,1.40102055173937,12,2,11.9632635575384,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,269,0.00806343841996394,0.78465465086602,2,0.613093590957113,0.0247080094939442,0.616497277099057,0.0457373965472753,0.245120816588396,0.043555335808547,1,0.662762905271646,0.867966418196814,0.370325117598899,0.453926988217459,2.60152878077984,0,0.10529746456659,0.259349764802203,0.144952088598267,0.678219627202901,0.0825868255818293,0.0848558489695536,2.44118922630923,0.370325117598899,1.63466764216183,16,3,16.1383272880151,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,270,0.00632036038110823,0.823982331683832,3,0.585617555203409,0.05737978858151,0.270251898191331,0.105253833934062,0.564087763419357,0.0502998785181862,1,0.690353349180984,0.888859500756684,0.315844616385027,0.346849454045151,2.04759904932111,0,0.124207623107721,0.368310767229947,0.861850442533696,0.65397508457944,0.0998724025496149,0.07766227778291,2.76554555022943,0.315844616385027,1.9569150716929,14,2,13.7608040234527,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,271,0.0104808378625182,0.841611232094469,3,0.699487808049848,-0.0570592615589731,0.098766633477303,0.0929985095184331,0.498407699509082,0.0649573689846411,1,0.750313925602036,0.904150121686741,0.2372966161322,0.381485538620341,2.22677722311658,0,0.128530193756219,0.525406767735601,0.785406437660196,0.656209873566256,0.13207654030785,0.0892686472246153,3.37421787506296,0.2372966161322,1.60228469827309,16,3,15.8833907353755,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,272,0.00993196584369892,0.882253498299456,4,0.570797701570541,0.0774361394753671,0.331529528288943,0.136812859246832,0.733222314998045,0.0562659702320706,1,0.714759320923832,0.927411955173651,0.414547518475571,0.313803158062195,1.87664511392241,0,0.125893787189962,0.170904963048857,0.106225940817088,0.731766835722463,0.113818228127223,0.0635214461905437,2.49329044630793,0.414547518475571,1.66775511296298,24,5,23.905126966088,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,273,0.0119964533404147,0.831521212594984,2,0.458796795556919,-0.0614710899174658,0.614954983920271,0.102289867810561,0.548202954676869,0.0631095196964245,1,0.74275477973636,0.756693165598267,0.191026438071895,0.393312323836304,2.28795913218218,0,0.124997351381584,0.617947123856209,0.260072515984316,0.664797876600848,0.119422082414036,0.021935094390502,2.96690117286593,0.191026438071895,1.56443671115244,27,6,26.8089733372753,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,274,0.01110326670912,0.794266218654897,2,0.539561276351844,0.0277930673739391,1.09212305372424,0.0740229943482362,0.396712060385931,0.0735045042797152,1,0.78527838013907,0.911783664583452,0.145666584090756,0.470325341148135,2.68636016306249,0,0.136067877599846,0.708666831818488,0.712463437281773,0.822721851842189,0.158492425702981,0.0762247714931359,2.56963228623266,0.145666584090756,1.58644952416021,15,2,14.5544624421351,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,275,0.00802042529896404,0.891628373392026,4,0.514645289161641,-0.0170883227370792,0.901992395996785,0.100239420829829,0.537213976811263,0.0870716439719231,1,0.840778570856675,0.957850713779362,0.325464112784935,0.305116767916107,1.83170898611407,0,0.149657654276544,0.349071774430129,0.0651338363492707,0.679923273859405,0.0950739792392465,0.0606805619554024,2.57835560206673,0.325464112784935,1.6979358403029,14,2,13.7694513982924,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,276,0.00641431222350942,0.861983162053345,3,0.595279673518769,0.0321646890273701,0.767474166183383,0.013320793854352,0.0713902432948816,0.0711670338134991,1,0.775716301497964,0.823876447991152,0.183140589468462,0.380749756391934,2.22297090038657,0,0.103287208415798,0.633718821063076,0.00875428979838134,0.714371845965119,0.135813312400318,0.0682663754384838,3.0974863521232,0.183140589468462,1.11760220045948,16,3,16.2828525762912,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,277,0.0097881059025411,0.848673180230957,3,0.438912823568027,0.0424537611193708,0.718672413709129,0.107047498002695,0.573700562449885,0.062549852498625,1,0.740465304067874,0.971994858547689,0.204309161993534,0.313595331677667,1.87556999378389,0,0.129274576941575,0.591381676012931,0.0507762747179429,0.766216267422006,0.14975000149091,0.0651454562149869,2.83173893251347,0.204309161993534,1.45754593644743,12,2,12.1751208940591,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,278,0.0108257724951153,0.819721735949214,3,0.5421370492911,0.0426870628601236,1.16056137411746,0.113082734903441,0.606045258674257,0.0596203136882962,1,0.728481203780231,0.84045493085229,0.109092299785261,0.444058396809748,2.55047693100944,0,0.121918533301783,0.781815400429478,0.194975668643013,0.688992610651777,0.103024292903353,0.0716143319591643,3.03998925462029,0.109092299785261,1.64798236307955,16,3,15.7933929352896,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,279,0.00914448472881483,0.701042355575865,3,0.494088187790412,-0.0643893744937865,0.926713984521523,0.12242531356267,0.656115019589146,0.0749230869857853,1,0.791081490634114,0.811350411742615,0.237463610933526,0.372053500543423,2.17798373567366,0,0.11676596021205,0.525072778132949,0.408446438361762,0.705286346321008,0.106711777472305,0.0684875038168623,2.26415997231672,0.237463610933526,1.81134597213779,15,2,15.0859613992795,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,280,0.0120051817743524,0.832463794586031,3,0.520829641941286,-0.0513322175930562,0.800563646197313,0.121867510414854,0.653125580455966,0.0603576324874538,1,0.731497413158279,0.746517602229626,0.0413870385336878,0.374210456471453,2.18914202417197,0,0.107185741307956,0.917225922932624,0.815279686005153,0.685380829214381,0.121693141475942,0.0486696209976924,2.59176770690549,0.0413870385336878,1.82619961088056,17,3,17.4651350570902,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,281,0.00781824182313846,0.706701740566222,2,0.591834063605767,-0.0735176821921015,0.600325890733597,0.073243507053097,0.392534547524932,0.0596544495590683,1,0.7286208461353,0.962166096859667,0.389228585105429,0.301223345813905,1.81156767191405,0,0.134919737942556,0.221542829789143,0.94785162058411,0.735810960427728,0.140403999408236,0.0559359173717211,2.53766124355377,0.389228585105429,1.89825568096845,12,2,11.8483100814193,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,282,0.0116070430201088,0.732545855512504,5,0.567233824914511,-0.0198603672864149,0.751032603688378,0.109245366072366,0.585479615405698,0.0632297269815154,1,0.743246521356151,0.919819474078636,0.426623321504795,0.454274359482036,2.6033257895809,0,0.149079666302244,0.14675335699041,0.0275012157723543,0.749037181559882,0.130500180755141,0.0979194050191831,2.71765668921237,0.426623321504795,1.21668294632738,21,4,20.6626140805253,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,283,0.00899501942033348,0.752290048629881,5,0.684239931501395,-0.0187660660857442,0.530179536284368,0.0941078336756946,0.504352909858082,0.108278565240633,1,0.927531431197799,0.93746205597008,0.0773517158860655,0.344741040169479,2.03669187685974,0,0.141173779076687,0.845296568227869,0.103550595895515,0.683158711739015,0.107731080268535,0.0437718730327797,3.05529225502969,0.0773517158860655,1.6118585326316,16,3,16.0084171734329,0.0877
