"model.option","network.model","mild.tendency.to.full.evasion","tax.refund.effect","targetted.auditing","bomb.crater.effect","gamblers.fallacy","media.effect","run.till.equilibrium","total.years","tax.gap","case","audit.rate","detection.eff","K","penalty.rate","tax.rate.delta","bomb.crater.factor","gamblers.fallacy.grad","gamblers.fallacy.intercept","m.qP","penalty.asymmetry.factor","s.qP","v.PP","beta.media","media.mid.effect","media.steepness","media.stochastic.offset","tax.gap.reporting.media.threshold","beta.personal","c1.dist.weight","c2","rate.refund.movement","return.weight","ave.degree.tTaxes","beta.network","full.tendency.factor","generation.half.life","morale.half.life","t.media.range","coeff.dispersion.audits"
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,332,0.00695667455015985,0.8445241777313,4,0.553654681769216,-0.0184402442441183,0.637202551439047,0.0822,0.159279577378636,0.091180483225224,1,0.372999344263388,0.901367563696207,0.0329028547989413,0.341711976550075,1.76773237140502,0,0.143522435332322,0.880353255276577,0.493565957344735,0.689882824187622,0.0762586761544573,0.0666705553623391,2.82921284004706,0.0329028547989413,1.636,6,2,5.62230054298389,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,333,0.00628968211017037,0.893586565013716,5,0.70259995445382,0.00488632358697623,0.602488547610608,0.0822,0.586509720358262,0.0962485845967074,1,0.393731834609532,0.850633966508607,0.13352339649775,0.343949147712278,1.77930562652978,0,0.13913646705925,0.514460376371818,0.709273684042104,0.678728146579938,0.0764267094723178,0.0728931801563329,2.60426940565845,0.13352339649775,1.636,12,3,11.938692100955,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,334,0.00948151285876849,0.790675924201281,4,0.547587368392309,0.0380856916873217,0.562442791855547,0.0822,0.564489359041446,0.0616190567885268,1,0.252070036956009,0.920941921007818,0.081377362597528,0.407023280540481,2.10559851074297,0,0.102499789325782,0.704082317827171,0.724382806092357,0.714816304379629,0.131999001582607,0.048633875787084,2.72527996572585,0.081377362597528,1.636,5,1,4.77549922487694,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,335,0.0114533908066109,0.735970789474801,2,0.416545448218721,0.0298533711087549,0.678636119459806,0.0822,0.630693650325533,0.0687504708033138,1,0.281243086462841,0.959717886401319,0.0833783744535704,0.401778582652605,2.07846682420321,0,0.136582290393937,0.696805911077926,0.515395835950364,0.769842361035684,0.103517488822712,0.0772180035774696,3.23955243256294,0.0833783744535704,1.636,14,4,13.5878948440904,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,336,0.00787241023345671,0.790875870098867,4,0.378604893237442,-0.0219502245440032,1.65415448257196,0.0822,0.762274200956303,0.0893286251437631,1,0.365423799304413,0.917604159267403,0.202186628998478,0.335304687421887,1.73458640877532,0,0.126177253803344,0.26477589455099,0.964715827430183,0.749806943162511,0.0927735419782883,0.0634188126843674,2.79542212755848,0.202186628998478,1.636,13,4,12.5908897403258,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,337,0.00736020072265936,0.86589371401253,2,0.366828527503559,-0.0339902438816242,0.32192935035725,0.0822,0.0954179040906366,0.0696977705142163,1,0.285118281663493,0.809284996276251,0.149938293880974,0.304466179725917,1.57505372604536,0,0.136499032894743,0.454769840432824,0.850003132029787,0.755282711509473,0.104682586171084,0.0748758019522642,2.70274409889693,0.149938293880974,1.636,11,3,10.596579800413,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,338,0.01225071008451,0.772142356767934,4,0.687661660746138,-0.0388075995875657,0.558171998136809,0.0822,0.169495012675793,0.0519751089793372,1,0.212618763155971,0.899743118905032,0.248498038223744,0.412526208834265,2.13406606573081,0,0.147730605221861,0.0963707700954748,0.684928805079993,0.750783625986217,0.0714054319663511,0.0660980367282386,2.72591868432518,0.248498038223744,1.636,5,2,5.36292074049394,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,339,0.00815264263347776,0.812830102304725,4,0.59701566179318,0.0492661643663925,0.85242326125756,0.0822,0.520269851090563,0.0332076000303281,1,0.135845003204005,0.795179995393398,0.136991876729663,0.454173251511847,2.34951308124874,0,0.126709198977061,0.501847720983043,0.961873247203504,0.727889457809371,0.117352501108576,0.0926328798215101,2.69672185384235,0.136991876729663,1.636,5,1,5.31748893433611,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,340,0.00767589841718616,0.885948056386259,3,0.564532445506027,0.00850660617364492,0.354922264971401,0.0822,0.811795225314575,0.0877592119636435,1,0.359003674444831,0.889362999857685,0.115680045059828,0.404309290275372,2.09155859181549,0,0.13388453463109,0.579345290691534,0.00444277710454603,0.700980036567483,0.0944498467693404,0.0590330874647134,3.44842594788347,0.115680045059828,1.636,15,4,15.2919899496178,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,341,0.0110598457142573,0.827948713745165,4,0.5921837436687,0.0188801348743681,1.11850675048878,0.0822,0.641616707147164,0.059779890090166,1,0.244546409659747,0.874529661000049,0.133935269473583,0.46628582259112,2.41217340768491,0,0.131737234682371,0.512962656459698,0.254706775393618,0.727605517999613,0.0642952038346929,0.091782438392596,2.33100986452445,0.133935269473583,1.636,14,4,13.9069276485641,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,342,0.00940423590094194,0.818857431643865,4,0.419823779666725,-0.0495549616939982,0.789237142771803,0.0822,0.731311186608894,0.0837785708933704,1,0.342719745511353,0.799028882813785,0.116053794659658,0.415065815562415,2.14720386988187,0,0.148119800947163,0.577986201237608,0.853244723418552,0.729568464547905,0.145605414537197,0.0944086717189746,2.93488593382653,0.116053794659658,1.636,15,4,14.7853794841682,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,343,0.0104376929318569,0.770880501892693,3,0.544859215829804,0.0183915412174402,0.486815339524871,0.0822,0.228653448304526,0.0643877340791338,1,0.263396088072918,0.882524604358281,0.151714172085661,0.432860943475459,2.23926099934737,0,0.132837849688451,0.448312101506689,0.0578128198565247,0.683837001506621,0.09138526582663,0.0325130196280591,2.76860795590197,0.151714172085661,1.636,14,4,14.3866137297448,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,344,0.0142499010141904,0.807273714473721,4,0.385344302345206,-0.0087011845068194,1.55226045815711,0.0822,0.501644274575662,0.0467430989907769,1,0.191215758632602,0.601560052632357,0.0596313334427724,0.398713071954434,2.06260843214228,0,0.114688508883913,0.783158787480828,0.6398885744123,0.681975671187948,0.106451304799394,0.048914634816078,2.78559251923081,0.0596313334427724,1.636,6,2,5.7690520131608,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,345,0.010503329143361,0.791377854619659,2,0.683429629269458,-0.0399525566245668,0.675282761641031,0.0822,0.117040737911961,0.0925427071556963,1,0.378571903377283,0.772938141823786,0.185164036295396,0.447108717042876,2.31296708015218,0,0.146972707378584,0.326676231653104,0.457728239225742,0.775183392787631,0.117131849777815,0.0593106249723385,2.56001707478926,0.185164036295396,1.636,4,1,4.20607838028743,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,346,0.0113666954752562,0.814838810915905,4,0.343675605942137,0.00744428153359198,1.02496645757427,0.0822,0.119399656634497,0.0503679082746196,1,0.206044057826997,0.952985643401041,0.109945156282219,0.338275056769941,1.74995261895208,0,0.132736235746529,0.600199431701023,0.416604086285481,0.676941905343438,0.145024419871094,0.0823901450367317,2.75910959914764,0.109945156282219,1.636,5,1,5.29343799141326,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,347,0.0115610150042421,0.728070504374725,3,0.672323218685153,-0.0123878390671308,1.0803880724984,0.0822,0.21008854348082,0.0559025784183526,1,0.22868517861627,0.938194797897539,0.138698131808379,0.391607609434722,2.02585070349399,0,0.137282105765028,0.495643157060441,0.0179773402138328,0.710173191681927,0.0649332738746403,0.0811651896566625,2.17809148712043,0.138698131808379,1.636,10,3,9.74655752104347,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,348,0.0111979681614805,0.709348366119701,5,0.637923741025944,-0.0251581817782387,0.892259476416419,0.0822,0.42894240668617,0.0655193421063228,1,0.268025248142865,0.649656462918083,0.120556688823697,0.312721764622633,1.61776122729874,0,0.110434610544683,0.561612040641101,0.215059261342757,0.734365765300224,0.1067528841734,0.0536345867205468,2.14066666709457,0.120556688823697,1.636,12,3,11.6961992839342,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,349,0.0082508156724937,0.8441584636073,3,0.619282712236737,-0.00407327469403931,0.957272832601037,0.0822,0.269360992393382,0.0372326465102301,1,0.152310584922021,0.884701116662146,0.131112453237532,0.350286191430579,1.81208819807716,0,0.107821767016226,0.523227442772609,0.7844286784384,0.705578730621285,0.101719598785338,0.0469686824521543,2.25031218027306,0.131112453237532,1.636,13,4,13.123252347435,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,350,0.011908974562262,0.773032523211844,2,0.467083160692875,-0.0468665482983032,0.522175359836208,0.0822,0.588829456446278,0.059248086410297,1,0.242370917527533,0.550927719575563,0.196512644000909,0.303316204199854,1.5691047131244,0,0.139699155512248,0.285408567269422,0.733104404244247,0.731159620847822,0.130707587501126,0.0758980923862135,2.10768182236615,0.196512644000909,1.636,7,2,7.222081082568,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,351,0.0115744045979109,0.89940083821218,5,0.645983181327922,-0.00974162475991566,0.713773592900189,0.0822,0.642306784076426,0.0704814314652359,1,0.28832406661347,0.935561337861103,0.12337830405213,0.339992576101957,1.75883762951674,0,0.122788614123079,0.551351621628617,0.282130649330241,0.734744251211111,0.137201792272051,0.094592492903973,2.85233355967148,0.12337830405213,1.636,5,1,4.81770663806539,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,352,0.0106079551878011,0.823546112819469,4,0.545264636066612,0.0493866551968587,0.923122210047905,0.0822,0.263308930586649,0.051527275077263,1,0.210786772954735,0.750794350941713,0.184625721294317,0.393425005349676,2.0352523920826,0,0.106436441593515,0.328633740747937,0.816916512393839,0.704727221147564,0.114916916272267,0.0586080153812133,2.27165662397335,0.184625721294317,1.636,12,3,11.8539349405827,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,353,0.0104452952537869,0.753771697172516,4,0.35944280285919,-0.00439595495508889,1.44676717113484,0.0822,0.465395447213115,0.0703919724370759,1,0.287958109364048,0.738755152802128,0.134395864885401,0.320394116443596,1.65745156773004,0,0.148468524724628,0.511287764053088,0.778876018737181,0.683642722302217,0.146987100499964,0.0902607775075416,2.71272221723664,0.134395864885401,1.636,9,2,8.91344063181023,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,354,0.0107358454710426,0.87583619688997,5,0.453384179388813,0.0132397194099123,0.624667679255094,0.0822,0.172372778676654,0.0646516838444581,1,0.264475848630243,0.88206077120541,0.143501229938981,0.394961119703708,2.04319896479924,0,0.139122068582364,0.478177345676434,0.861285907445891,0.709908732703514,0.105689772572309,0.0713939018946651,2.13609145876205,0.143501229938981,1.636,5,1,4.57718089492391,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,355,0.0100528982171812,0.757679892669031,2,0.515894290602521,0.0456980237127743,0.568963779159412,0.0822,0.261420103075334,0.0352987282563687,1,0.144399349808608,0.730498678262653,0.15390420443856,0.414909413926502,2.14639477844313,0,0.149717374705225,0.440348347496145,0.084548030186805,0.698463424834593,0.0954324545369383,0.0407849007117001,3.07638135192174,0.15390420443856,1.636,10,3,10.4366535937813,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,356,0.00917353145200813,0.813966726939605,2,0.69661360767188,-0.0108074148226896,0.347410440633364,0.0822,0.315782334006741,0.0651125524157378,1,0.266361160802304,0.736936863928273,0.0688909406883768,0.35862711570965,1.85523717402003,0,0.107280708731084,0.749487488405902,0.640971650080283,0.742991934544137,0.0988367869497652,0.0904758617329369,3.3590153404233,0.0688909406883768,1.636,8,2,7.98248469340627,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,357,0.00834415935337827,0.786675265790237,5,0.432803716095377,-0.0477629825511745,0.654193961075648,0.0822,0.568279064532087,0.0409598247145064,1,0.167557652901622,0.849115142548287,0.165229661297417,0.471608334909684,2.43970764109902,0,0.109866830291213,0.399164868009393,0.765043346145433,0.810852930981476,0.118153459177813,0.0695932975542942,2.73424014214562,0.165229661297417,1.636,9,3,9.39807930757606,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,358,0.00749344947114109,0.844913141308728,3,0.363209210711969,0.0482795364269008,0.67021014269182,0.0822,0.477034536673718,0.0810379398468985,1,0.331508425423513,0.966162265642285,0.132492326320215,0.308804988899204,1.59749910096726,0,0.111835896648836,0.518209722471945,0.0147463474015813,0.763719557804201,0.108334227833084,0.0752138099078886,2.56843375007553,0.132492326320215,1.636,11,3,11.2076382973974,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,359,0.0126058721000841,0.867791246223448,3,0.506693713912859,0.0100061192541165,0.463216655388942,0.0822,0.322681047446539,0.085462806797508,1,0.349609584933199,0.969333600524411,0.171464768647604,0.326226927432228,1.68762566026549,0,0.130198226789536,0.376491750372349,0.713176091866027,0.738993209621521,0.104188366673444,0.0937554128470445,2.70081638732846,0.171464768647604,1.636,7,2,6.93760261393209,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,360,0.0075666942149691,0.700637622651979,4,0.662745584098147,0.0162468697502038,0.922111960319004,0.0822,0.603482211019621,0.0526789390636007,1,0.215497977551607,0.806267677472909,0.166562405140723,0.40364831733225,2.0881392698474,0,0.123870931734016,0.394318526761009,0.830112033159032,0.734465417347655,0.102512991048932,0.060783534790036,3.30962402139889,0.166562405140723,1.636,9,2,8.5567994424509,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,361,0.0120434903216197,0.802916895053004,3,0.434403660164073,-0.012861104488422,0.489103471071568,0.0822,0.236125358538637,0.0602556296383795,1,0.24649255573451,0.673874982463492,0.168159009737082,0.34958120918665,1.80844120874292,0,0.141764140891549,0.388512691865158,0.242610454140955,0.708736970477523,0.152306308880115,0.0981554102446851,2.97031401729744,0.168159009737082,1.636,10,3,10.1370277672462,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,362,0.0126429433802967,0.77970116850799,3,0.354572099241805,-0.0461457918929974,0.652720707320747,0.0822,0.37526461326008,0.0553996306035143,1,0.22662772949451,0.945419761792702,0.151141108380984,0.397075485553794,2.05413692780518,0,0.122105206986803,0.450395969523694,0.877291751579217,0.753124437979336,0.0671648488836682,0.0741729515729958,2.40044432584446,0.151141108380984,1.636,9,2,8.88817122097078,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,363,0.011819953126163,0.721895917079364,5,0.369854550926879,0.0210971718702575,0.752383216403301,0.0822,0.424725519622638,0.0319669413801183,1,0.130769740970091,0.798917193474657,0.0551309359545064,0.460387995434538,2.3816629757975,0,0.129730962194125,0.79952386925634,0.652998905704124,0.670138920363148,0.0924720412410743,0.0874598613793071,2.93581559798148,0.0551309359545064,1.636,9,2,8.62029372632077,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,364,0.0142907523689984,0.769421018190943,2,0.380454342218756,0.0331940645354204,1.05539543162615,0.0822,0.253644940618869,0.0741078400536689,1,0.303158908211924,0.988217207005553,0.11489263366645,0.326992613864473,1.69158668237039,0,0.148242697662352,0.582208604849274,0.94383259707115,0.687692707020775,0.152840688308685,0.0894342973548189,2.93812358183331,0.11489263366645,1.636,9,3,9.43255887628478,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,365,0.0133549080612006,0.898731826644445,4,0.491279862448754,0.0449681630156395,0.771860731649692,0.0822,0.455729271466934,0.061317281777546,1,0.25083554162072,0.596453111364109,0.154103607630165,0.355611614643346,1.83963749002672,0,0.107229217384984,0.439623244981217,0.335658520751204,0.728374823823223,0.119899518972734,0.0725146463352417,3.13822733808507,0.154103607630165,1.636,6,2,5.52063542189422,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,366,0.0111550835306413,0.7404022435467,3,0.444521518389729,0.048987583990788,1.16795634467301,0.0822,0.728092497242181,0.0366235406903426,1,0.149818866701534,0.991170814197946,0.121742736586325,0.431870344450985,2.23413646733558,0,0.135791161757671,0.557299139686092,0.755207383239224,0.6878219263703,0.0686452547446431,0.0765233934523377,3.05217327353288,0.121742736586325,1.636,10,3,10.4063176334375,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,367,0.0104533525737256,0.757564127564701,3,0.346069899391025,0.00263737571639646,0.647859915826147,0.0822,0.460228276323109,0.0423233760821819,1,0.173135642269764,0.846826998684683,0.0935796612851192,0.333968243685424,1.72767276507059,0,0.101421936037082,0.659710322599566,0.111079413769902,0.721586020801917,0.0923822145343702,0.0644797701962044,2.6763445251562,0.0935796612851192,1.636,8,2,8.01368679153825,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,368,0.00758782867869517,0.891541637133723,5,0.498535121996463,-0.0323882543158574,1.59612016404836,0.0822,0.692092271635732,0.0550323436051589,1,0.225125238997671,0.865647870892936,0.117842957397739,0.429761318139569,2.22322612664317,0,0.12133703338585,0.571480154917312,0.3062214142456,0.722391994358413,0.084336174163343,0.0643064738781324,3.27829972687053,0.117842957397739,1.636,4,1,4.32101663344607,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,369,0.012100290109772,0.746551244755287,3,0.538847982291162,0.0477621597611257,0.544818635093447,0.0822,0.440591632392157,0.0715512642448946,1,0.292700517704418,0.685676596198924,0.155646926110475,0.375776832914717,1.94395548752461,0,0.120196558305417,0.434011177780091,0.319591802304166,0.767653779295832,0.139893746103529,0.0897637153270701,2.767439263765,0.155646926110475,1.636,8,2,7.84050586793845,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,370,0.0102128718154392,0.765573478468036,5,0.613605731512506,0.0476152816146298,0.355341699479461,0.0822,0.721593029018227,0.0830160622208285,1,0.339600489890051,0.928844927069643,0.0464357845434989,0.447396073975722,2.31445362492438,0,0.121690096750056,0.831142601660004,0.821247231178625,0.795252102835639,0.118668971902195,0.0179770050857729,2.78293786492158,0.0464357845434989,1.636,9,3,9.47587336930662,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,371,0.0098367332097912,0.840343555168259,5,0.381603514950122,0.0354086490367676,0.958773031018162,0.0822,0.34988639480611,0.0626693074405479,1,0.256366381860745,0.8700790735203,0.135065322674144,0.451487013665845,2.33561673015911,0,0.104929417337368,0.508853372094021,0.052459689486646,0.711476704862883,0.118955880898545,0.0835581637878035,2.64163642459441,0.135065322674144,1.636,11,3,10.787766959624,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,372,0.0107526406789331,0.770368069197486,3,0.600408900740569,0.0390975694542745,0.120988333721522,0.0822,0.251330009612973,0.0987564223308946,1,0.403990848351105,0.956692085664668,0.165568996103812,0.416111136745928,2.152611488641,0,0.115653702596669,0.397930923258864,0.727745795208552,0.673286560576814,0.134134988241571,0.0923148919344848,2.2638418411055,0.165568996103812,1.636,14,4,14.1428600081832,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,373,0.0064320821739777,0.741125763080601,4,0.501398767414244,-0.0258505449415186,1.48237077898589,0.0822,0.369002379547338,0.0660364441935687,1,0.270140599286415,0.947868318787999,0.192310789135922,0.434168354763116,2.24602445340967,0,0.108011660078217,0.300688039505738,0.648099757941114,0.701298422498033,0.133562687267514,0.0803279968698026,3.13103184124679,0.192310789135922,1.636,4,1,3.7064991601288,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,374,0.00658318936241246,0.743784686015566,2,0.589348286905421,-0.0262763731110204,0.865992746410483,0.0822,0.276871930860492,0.0704246990570935,1,0.288091986783587,0.760269444452095,0.0562931162114666,0.394296864029814,2.03976266072385,0,0.14405847231796,0.795297759231031,0.104982103574668,0.773265540122967,0.155967987743154,0.0727912849887465,2.58994626595388,0.0562931162114666,1.636,12,3,12.2216490766786,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,375,0.00911587279083918,0.702552417007287,4,0.406552927259758,0.0189988991710588,0.743152158129386,0.0822,0.306302068924293,0.049062405558532,1,0.20070353275178,0.888817463765163,0.113117315941954,0.43506449005756,2.25066030897768,0,0.141511906368096,0.588664305665621,0.131066336667879,0.806536959503512,0.155633587198374,0.0746995453001167,3.03405193427625,0.113117315941954,1.636,15,4,14.6738667457969,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,376,0.00999324338819507,0.832844408576923,3,0.455975033894459,-0.0279218144467966,0.659893228360259,0.0822,0.305434454808042,0.0424068023488759,1,0.173476920816121,0.722072015068426,0.157537856291982,0.413038658390324,2.13671705173985,0,0.115018564982012,0.427135068029157,0.100310958511385,0.704739334742008,0.0959668811906445,0.0713175618933705,2.75252035119272,0.157537856291982,1.636,11,3,11.1219394059197,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,377,0.00751985429371739,0.852627166353126,4,0.355153079584055,-0.0217915285141653,0.549920251250421,0.0822,0.663685751788991,0.0858114481678225,1,0.35103580025813,0.93491840613059,0.0893293020135328,0.384356997960408,1.9883420953819,0,0.149862050057351,0.675166174496244,0.665270460248988,0.674926994216268,0.0972582778451016,0.0735683699912509,2.792887342617,0.0893293020135328,1.636,7,2,6.7729365365574,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,378,0.0121344515350623,0.811278993374663,5,0.388726513069937,-0.0248902335020342,0.209184920897435,0.0822,0.298644295686333,0.0523247003225244,1,0.214048864611421,0.562898565943317,0.0940261006535922,0.455019934770657,2.35389311328635,0,0.113071652935602,0.65808690671421,0.786774901718897,0.713565254513437,0.104056633288754,0.065884216736216,2.37278861082727,0.0940261006535922,1.636,6,2,5.7904984224896,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,379,0.0130292732535951,0.882178906229622,5,0.525960068439236,0.0223744949554849,0.861468326510646,0.0822,0.483971057290984,0.0858700542823082,1,0.351275545009416,0.90001064648917,0.126078167946187,0.466655914556931,2.414087954418,0,0.113450825562724,0.541533934741138,0.211110346384372,0.732359306129767,0.0704569099472588,0.0933226954311379,3.14885700765523,0.126078167946187,1.636,13,4,13.4468949799584,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,380,0.0130184926330854,0.764338857808788,4,0.553016863122333,-0.0352482480694303,0.525472648488422,0.0822,0.447847423773221,0.0533662999976722,1,0.218309820268515,0.762853446879926,0.170004468618432,0.298871311032418,1.54611054821733,0,0.146411723929274,0.38180193229661,0.608327475417598,0.730295547069364,0.167613115653627,0.0873076776034239,3.41063417035293,0.170004468618432,1.636,9,3,9.31006946497411,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,381,0.00994722586084202,0.730815647338334,2,0.475642175975531,-0.0138798669903609,1.02319565638017,0.0822,0.317249470680937,0.040883016476342,1,0.167243447257431,0.874077656380382,0.129922013271808,0.319371985627508,1.65216391656355,0,0.10846714592403,0.527556315375245,0.0663341290918957,0.842203597643506,0.081460027074586,0.0787746893360471,2.26148692457689,0.129922013271808,1.636,6,2,6.31518907248156,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,382,0.00906824586495059,0.823802621735959,4,0.367982668534149,-0.0475729563280062,0.584241569456796,0.0822,0.111877422453656,0.0688987926833481,1,0.281849838719856,0.978220421936443,0.0993037832681339,0.321418192122194,1.66274927999083,0,0.110856239357901,0.638895333570422,0.925087542622953,0.767863215114997,0.120332933419474,0.0943781682786178,2.89340385076644,0.0993037832681339,1.636,10,3,10.0171473098272,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,383,0.00672346073151976,0.861772911852429,3,0.370972643149577,0.0310163469494824,0.228557073367137,0.0822,0.183598324356462,0.0514116268052219,1,0.210313681256702,0.901302057258304,0.111299342953538,0.461345803291662,2.38661787369637,0,0.119659846984661,0.59527511653259,0.14149089305836,0.807417375380097,0.144308466410943,0.0705008127051668,2.65231545506792,0.111299342953538,1.636,5,1,5.25698127173863,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,384,0.0122732212975777,0.799806852116973,3,0.544161443940836,0.024434828786269,0.665234848744864,0.0822,0.270272800520788,0.0393555229455651,1,0.160994806482639,0.855783031022567,0.158201650128834,0.449324847049813,2.32443148591301,0,0.146501997993933,0.424721272258784,0.780170766733161,0.71753795345334,0.124016041343836,0.0790023957700644,2.98999340719668,0.158201650128834,1.636,7,2,6.90276323236792,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,385,0.0126153715432609,0.868675260723004,4,0.351549364729087,0.0472046374669426,1.01165924190595,0.0822,0.347500533631519,0.0664858971289937,1,0.271979212597738,0.82647170587358,0.0944163134900153,0.421815254582856,2.18211983029308,0,0.149895025425205,0.656667950945399,0.739225763674063,0.726117573442171,0.108159382952079,0.03558787211825,2.22959844727132,0.0944163134900153,1.636,5,2,5.42834021268416,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,386,0.0105800739956666,0.763602264041873,3,0.591919579519863,-0.0212918015607963,0.605242751908227,0.0822,0.31203076603932,0.0410458743850209,1,0.167909663217214,0.961477916534783,0.199539970304973,0.438893182393937,2.27046676543114,0,0.135026651591919,0.274400107981917,0.98127201138967,0.80282350694475,0.0874287461330802,0.0442976898341333,3.57585173369521,0.199539970304973,1.636,10,3,9.52834007764218,0.0877
1,"ER","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE",100,0,387,0.0124929988863768,0.877702527149744,2,0.629786564004548,0.0229826328903396,1.05584644707052,0.0822,0.179774714786174,0.0868113771497725,1,0.355126290255381,0.982279602597202,0.145185703038731,0.339278231199187,1.75514220560528,0,0.113330221730227,0.472051988950068,0.261249159990868,0.682144395424281,0.140148249059642,0.0619054324755215,3.24082144288538,0.145185703038731,1.636,12,3,12.2752678974724,0.0877
